feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
-7.252832332121353,5.0636793024774445,4.032573851183204,2.96037072227087,8.616994463092809,2.819309794480806,-3.8767139946237847,-1.3500602207785763,9.280898847915715,-0.5686822125178992
-6.441431557671398,-3.665286785893498,-9.050961397864548,-1.189925133383625,5.724617087217931,-7.781786628234504,-6.831768942701262,-8.944579991661076,2.586326938880183,0.2539917276945252
-7.55750313085313,-4.181747848529098,-8.088240927070201,0.8386733095870398,5.9595102450483175,-7.19535610073981,-8.014714236403625,-8.374573406917094,2.5649641182005554,-0.23266430358349327
-3.104180996765973,-6.095483593962853,6.5870210858724665,-5.017077146237107,-7.612070335177261,3.8758138181008768,4.347145915962398,0.09628074742518655,3.742790868016945,-9.658087588159411
-3.5342400639506084,-6.4785715197511955,7.039931407670459,-1.9704057202400391,-6.684189711545836,3.952171798960696,3.287389278418459,-1.6556347183593023,4.923993348932628,-8.174887106203663
-6.371198614562095,5.620848662392115,3.058427846438785,2.3599976585878757,9.383283193997055,3.1231675137037533,-4.1093661446824035,-0.20520299399023412,8.292442864746908,0.050420109950870984
-2.9698947546318823,-5.517339433952591,4.3737659261852375,-4.924412920464304,-5.338595234235195,5.652849875992967,4.842522102416018,-0.19024427330084626,2.0072092309158798,-9.993826209701368
-1.5338117897740464,-6.119012609956376,6.62179900670038,-3.3656714817952986,-5.716730888854575,4.749671595485215,3.4241857880914344,-1.184316613662538,4.14073641920516,-9.395933013724925
-6.756230578168532,3.552909120168877,3.146398215612263,3.5069066245270784,7.388594966218456,3.5797300676765227,-3.758540177174388,1.3420128934545459,7.749388895809223,-0.13673016981366692
-7.181033719296942,-3.9485537723532858,-6.770101135286269,-0.46534524869985483,4.731565804714265,-7.676007809235996,-5.093507378322407,-8.483165238641178,-0.237947376977514,-0.4670006262896996
-2.619169369772263,-6.560148902084923,5.341113906804547,-3.282035581872786,-6.301761959281967,3.0259064691085316,4.277785477308324,0.013344571049354603,3.190771942477313,-9.942807664435312
-5.925585379869352,-3.1788960950328824,-7.692594747242112,1.2267322340004252,8.482528576913127,-10.07723427160456,-5.398795173635596,-8.976954556880766,-0.5958538200614809,-1.80885941402199
-7.5621991012601395,-6.045962628186361,-7.125833213676846,-1.2094410639045834,8.867378649477748,-8.940098293134827,-6.948193444642272,-6.949647458951795,1.330727833713369,-0.21888949248157036
-5.939294642571617,5.889559267196389,1.3681688441471858,2.934779786958604,9.085442208110315,3.3817467026939045,-4.263603219053005,-0.10987091715214253,8.903271537653119,-1.9243377306995717
-3.7909492137968557,-5.6193225940603995,6.922118657810615,-3.941171154036948,-6.175387551730938,4.973817742925833,3.731901361438554,-0.0790960327080601,3.5232294687423016,-8.353211120517832
-7.235616037834612,6.045879420308067,3.985366765600768,4.535574389061387,7.917421051608563,3.241069596350329,-5.3845843263550215,-1.240897060726246,8.180160620244383,-2.524394377359502
-8.790246390745176,3.818200549926246,3.2090243480066576,3.5008940504050425,7.722764041002692,2.638824256271594,-5.958851707889632,1.2577327586995444,7.348249833403065,-2.221838119489439
-4.79045223575914,-6.936169027935303,3.904696285770731,-4.73599198395899,-6.489077901288898,4.347284937142817,3.6960507662418163,-1.614448062022073,3.410681321295363,-10.650581065787081
-4.14293732574312,-5.357545397494493,5.656147742108731,-4.709130185417201,-5.900392676476696,3.3799621292110915,5.3102943725916045,-1.011119236921758,4.586275166358073,-7.978689345125697
-2.037596904022138,-5.697151166762409,5.811950792522058,-4.439435747852794,-5.648784437554641,4.522937773839699,3.1093775562731665,-0.8568987540833527,2.317547946143853,-11.100957708629569
-6.291244388453371,-3.192835481127428,-7.062386214695802,-1.4410426044422593,7.3466847365215955,-8.578111545718448,-7.811888769327305,-10.519188972925319,1.872191314521783,-1.3491232091015661
-7.918570577818875,6.578862596732036,2.8700483413366977,4.642216601707467,8.751001900050692,1.5491265357678723,-3.8081021514386277,-0.43942362041120075,9.185243400799587,-0.6699837929279423
-6.086191178277921,4.524114804924616,3.484260582464787,2.104239962329472,6.69357973170705,1.751169162240466,-3.87756880163355,0.09954167270734024,8.187163213421602,0.45546966653770626
-7.808030086978265,5.467320688542529,1.9926807927079466,3.625556063975736,7.588635355976658,0.9256930925997864,-7.040194674644065,0.3718491405082944,8.278891466792853,-0.9859013683615672
-7.3013867938713455,-4.60362744177449,-4.9408178425726526,-0.44360509554199584,6.680455629576524,-8.750584990035563,-6.349655234443738,-8.528603675424156,1.3023081831681662,0.3173019377881476
-8.20640313592805,-4.550505287087304,-6.083709602420388,-0.9714578751154465,7.326838335758527,-5.921816721305248,-7.188308556533863,-7.30755361669674,0.0722227364058654,0.5043998504565435
-7.188884437557671,6.095017317366176,2.0827281219518854,3.221632375272277,8.297749216552667,1.8805921992613297,-4.870922588672782,0.3899442957706132,10.345549971228113,0.40473597425449226
-7.030061946555414,5.172539788757015,3.5468221928675407,3.529314518014624,9.050201327151337,2.5806829122548325,-4.798178576621985,2.0594504963563276,8.983621686394814,-0.239723394269725
-3.287329513218472,-6.267941531023072,3.3591155078828607,-3.0800694714144323,-7.06244538043925,4.207901559448577,4.276704070581492,-0.01694892779105689,2.496723402265749,-9.695903605338348
-5.7405696477154,-3.8326136080676667,-6.955767407270552,-0.5083224247639305,6.641682315118511,-10.207450353736386,-7.086087804017585,-10.12909531288133,1.3012495253934389,-0.1330130981231536
-7.951103458126547,-6.55840185928976,-6.041224861867214,0.12296557686005105,6.815402105598255,-8.996688356328175,-5.2392264402205395,-9.049325939601237,2.347532378971695,-0.8527218780298087
-2.7549811067398573,-7.172128642057978,5.941038231329841,-5.526658188092112,-5.947294510995248,5.597085870242925,3.251550149473273,1.7292548692291652,4.541955269346728,-10.72581585200771
-3.751064967298513,-6.550420254520932,5.563068996874993,-4.259521472354128,-7.504214285523417,3.216599400001588,2.4567822690884844,-1.9222793907034939,4.647572933967121,-10.041003979581042
-7.229936477300658,6.612622723706548,3.4977223917680282,3.699034808129295,10.744299366321206,2.664239698952671,-4.510056459540443,-0.5458092057421183,9.04770723094835,0.28522459221054586
-6.796415691149746,4.889681914706483,2.5942906997797275,4.810417962357564,7.994943004961182,2.5398423511037738,-4.885028864516399,0.7551894629060053,8.819750022369393,0.26375516920832154
-1.6466653401759375,-6.5209514587952855,4.390237832870652,-2.3198836917396255,-7.611999665244758,4.070516687144489,3.2072346906086295,1.5538795290508993,3.8577780852325785,-9.758206585285071
-2.081081260870036,-5.272897701624149,5.268734758766517,-3.9484458651105547,-5.142131967769205,3.6467916864274867,6.554702007065586,-1.1393077962579259,4.430373498829663,-8.933122840142227
-7.647422374228701,5.048957150760738,3.2212134727645663,3.4093072196548415,10.970082410402192,0.8895338955230465,-5.376995351449995,0.16121387141924104,9.396903576590605,-1.8666950754139715
-5.67192664589608,4.746293488586276,2.4059478547843764,2.8961271650912255,7.636623223651308,2.3978020565429854,-3.251330362678962,-1.8863569628020183,8.385585494426525,-3.4559903609881877
-3.506514643588729,-6.373051616881287,5.9404984365943365,-4.203431042733021,-7.782531860868717,3.424264499135595,4.081412682954832,-0.13726274586827153,2.6082297817036206,-8.249589145923958
-6.494180593522293,-3.3727587622665185,-8.13053674321642,0.13637449394588796,5.566798787228726,-9.295230230013962,-6.770148278261502,-9.441485946959062,2.5828517772680883,-1.9704807788064707
-8.00009520623185,-5.379308051080858,-8.073820838601545,0.402726197632987,5.640763190239252,-8.196800153191724,-6.702293516652656,-9.803987959219596,0.006292037959408692,-0.7846834862457073
-2.525576069322041,-5.4975883034051085,4.755481951339217,-5.155626451708063,-7.327089937280758,5.128476036078212,4.847029246805993,0.2247791063091042,3.103846885562061,-9.165943928673242
-1.653568313978171,-7.148191699246957,6.425167576754431,-3.414490830965848,-5.619018399652237,4.500404690983085,3.7704476669010134,2.3633338925326752,2.916215303431468,-11.068767618648469
-5.652752001326174,-3.918744267100562,-6.47926984862343,-0.034097813051966575,7.135328328892315,-7.853641618673775,-6.325974833372077,-9.997668335795861,-0.05005491854887456,0.4892134859029454
-3.1850207643614676,-5.59479371408154,5.030923758159345,-3.386558445822642,-5.9238062262231175,2.4099731773089332,4.313233986410321,1.1593727221341799,2.311823151768251,-9.722439786883564
-2.4579924689226185,-5.955409516755455,6.653641133670821,-3.586914315286172,-6.235914754022442,3.2587907224825905,4.821826280294936,-1.2164857455204574,4.4318372206342165,-11.042409775346155
-2.471135425342352,-5.350300210366044,5.8065727113876395,-2.611315977696869,-4.949166636191043,3.6162409549667953,4.152799369331307,0.9254314199084948,4.857648831155617,-7.796009260084256
-5.751802038426294,4.137998210913555,2.5628458290432063,3.2574214449641934,8.67857662034425,3.8881240042197893,-4.87313499634258,0.4528627124952048,8.256181970884517,-1.1257835956489495
-3.2700126325806926,-6.157195796827558,5.572640345841601,-3.3179135828546764,-6.571744125289588,6.3124261716319054,3.8847165104860997,0.07577063951718688,3.026078633967102,-10.879576247317662
-7.892950143418472,-3.6697906543088274,-6.4913136594786085,-0.08969709564843042,8.209190346022552,-7.998247956718499,-7.269257667827723,-10.030438004640168,2.426923797001124,-0.3807572514551921
-4.284910715482521,-5.287919675637354,6.586265022119659,-5.0005914533688856,-7.7382816316202625,5.342466535880545,3.864856901428992,-0.16873894575794593,3.2057095722645577,-9.150534502669476
-6.18099679008357,-4.855490922075307,-6.29456279272137,0.9186904654891734,7.848421760806788,-8.295163315001309,-6.410448276163444,-8.047363932253292,3.423922067847445,-0.34187678508645103
-5.912443069389335,5.704502945541395,3.379624677060168,2.9374990249518858,8.050315298893693,2.957037807380666,-3.9421165675638115,0.7157601607857604,10.008297555758054,0.5967188944040129
-6.729725213791814,-3.272775523213604,-5.151841486349701,-0.8765791110914094,7.4502175129179715,-7.193084754902061,-6.083069074513635,-7.385580787313255,-0.556349286297749,-0.4820308619915974
-8.952926987611887,6.248350188966986,4.828494550733534,4.495134077442518,8.998865331069398,1.6818268546667139,-3.939694790757857,0.9518288420739838,8.760023964522372,-2.214685604984902
-7.72979997186112,-5.610741057909298,-9.695527979733132,-1.4049388840252566,6.213236468274698,-9.594236824108414,-5.688696764652837,-7.715324087702992,2.696345417120372,0.07625126424462214
-7.515745512552761,-4.76472183626136,-7.59096425836844,-0.9489547374343832,7.829807221839156,-8.62993528897394,-6.607313044907388,-9.333140315993244,1.4403018863448191,1.641694067850776
-2.2325840815500655,-8.019586132769264,5.253875004030405,-2.629687896427827,-7.989099670541828,4.819864207805722,3.7869564495737085,0.48185622745259515,4.63849488649268,-10.625253775306696
-8.345605969819067,5.469861792597362,4.29250883641524,2.161086690099852,7.904640490207411,2.181703303221859,-3.5265591058092127,-0.1260659439767084,9.922758505849268,-0.31069215655987303
-7.965553519410028,3.2233020883647425,1.8833239149518857,2.8114978973236404,7.580301857654391,1.8114378802593984,-4.663129496464995,-0.9524894976659026,6.757934966339185,-1.271879950778251
-7.51164246115188,5.794797755794171,3.3790252597018045,2.1406496771810124,9.55671109137543,1.7127084153049372,-3.812683416975548,-1.0857223728537253,10.433186082015762,-1.7214618640349744
-7.3163084779934024,5.218049221211031,2.0651312104608586,3.273604888830668,9.771097256470478,2.5723236634018094,-4.667144259782308,-0.022695977581534355,9.228745012673537,-1.426483388586475
-7.524376774469866,4.633032112024687,2.7602867115548886,2.262781533751875,10.279569831776511,1.8772076900775843,-5.104004037719044,-0.00848977025055686,9.91841691397005,-0.815673565569101
-4.086172782549783,-5.730368365065665,6.649991190162094,-3.0464141004108045,-7.186930669904624,4.713902943827355,3.602289492620597,-0.6165767949973705,2.877070767901215,-9.38854097363125
-9.341389020397994,-3.718980968118956,-7.280103427994316,-0.49683237725637047,7.666027576598793,-8.919885830452808,-9.02935831320705,-8.958737740187885,-0.4453063380560951,1.4662263877238513
-6.496218292411896,-3.427673564370585,-5.7325104940238445,0.5282956368544458,7.137294348965946,-8.387412298926652,-6.144396537044216,-9.635236860920246,0.3225757747789575,2.2618108319844055
-5.4079709705084165,-2.8856702615503464,-6.261671130974783,-0.7183273291896797,7.150182448708414,-6.823009200259374,-5.46444900302203,-8.383625484862792,2.0891822142769048,-1.204064408858838
-3.7029717641927484,-7.389757254794044,6.6919148394812344,-3.748469903846508,-5.900165897687959,3.3617782395741673,5.47582157292096,2.2749541172764203,5.757981328300634,-8.482265673751522
-6.29197572350735,4.9808136386001856,3.7262309263845115,1.6229351256103333,8.37718920450016,2.8044232210933964,-3.582135064259978,-0.45789684790686436,9.692648903555321,-1.8083191498431588
-8.840578347369359,5.756064214421693,1.4353868392005136,4.737811703086235,9.364605765611383,2.5850153926414507,-2.427964955015387,-0.5550747543143995,10.440046450952002,-1.7049316576168327
-3.051464120793751,-6.390160286119362,6.177760145794468,-3.646902718102716,-8.003521933068207,3.3462669880306155,4.120668730543701,-1.4682239058465225,4.039937953110556,-8.857142972415293
-6.0800484403102,-4.166538494104708,-8.23589613696572,0.405314399463528,6.93335276614285,-9.043182809972103,-6.508318312053432,-8.653427544514162,-0.21076230283667785,0.9151718557145758
-2.741959182626116,-4.9428827435340335,5.984689648557452,-4.306268820388158,-6.102784454771443,6.706584784052779,3.3921594822874854,-0.2897994813037296,2.5581947248257855,-9.299527462712632
-2.413853965628335,-7.336262607936488,8.206384236967695,-4.227941672325442,-7.965291684278551,3.7963658767112602,4.261830471865989,-0.6677942391829915,3.7244885919083845,-9.895975796614962
-1.5824257210614419,-5.997001273275862,6.061751573035913,-2.3238129053604837,-4.836257383351007,3.3895342957690437,3.849534688234552,-1.5232363703515677,3.8211440164687764,-8.108512483568528
-6.637712730131051,-3.2312677703007333,-7.849258268391802,0.5258157235549356,6.722943727840979,-8.399509294666439,-5.849378633139967,-9.181182845939476,1.4553749600517403,-1.0424897232952408
-8.034885112995898,4.793212533224532,3.5741908163626643,2.1815529979472075,10.272426045020184,3.687658532618103,-3.341438830140474,0.06895385507553647,8.363107697971925,-3.1346683313898343
-6.364643775812726,-4.024270717674308,-7.630779709905623,0.7075137049202129,4.537679258068991,-9.810281177501377,-4.7932782994080885,-8.360253570126684,3.807773493296476,1.1985739471553878
-2.4553520019589516,-7.174721763797491,5.914433586258224,-3.98196952973139,-6.686188080662211,6.474077134224926,4.686979322999766,0.2225949585623258,4.7734031337792455,-10.09747295449876
-8.445023069056894,-3.8298074667729813,-6.648647328804723,1.0077115989192504,6.311447234926763,-8.763054493286836,-6.29609987252379,-7.094955863507073,3.3426086559675854,-0.08048356021173275
-2.0409833908878867,-6.6464982827432,4.021523398097537,-3.9253243694266096,-5.626173313395007,2.498344108510076,3.385083683840954,0.010817036694606097,4.4431218413583276,-8.995776908084625
-6.01494569418258,-5.631279099238457,-6.113977876849405,1.1347442128349448,5.347549342285565,-8.55190312898966,-7.521000356499895,-9.443296254162439,0.5794835076638158,-0.7909290926860686
-5.73823757828961,-3.4924566867420164,-6.549745206533387,-1.5147293854908332,6.026440384842799,-8.926359718334199,-7.724765634351656,-7.9362925530345745,2.755320309735424,-0.02837850518598009
-5.0676918488300196,-6.439207987853909,4.329015369279378,-2.898683723906756,-5.754260307690291,4.227773158354791,2.393187369713776,0.2771023240303251,4.740426428271691,-9.602635358303823
-5.137265691297593,-5.880419262669976,3.974027752807447,-3.675840074988249,-5.405033948767929,3.21551248792974,3.763332325602493,-2.2682234273449673,2.9925213365418544,-8.845077499341961
-6.511995910745268,5.652406819804269,3.217724394076095,1.764020115188521,7.78877227354593,2.683133912775333,-3.643860011217667,0.2755244770560878,9.47707002654236,2.130979628694687
-4.695143113210133,-5.478803064177885,-7.797681543693644,0.03691873744859975,6.149322419359075,-8.663674442173132,-6.070204391620898,-7.292202780878785,2.3195548691218493,-0.10257923387401868
-6.6064273083271425,3.975224310865352,2.4457124979204776,2.463291340509146,7.5142020189046645,2.2895030822583102,-3.3344396455270697,0.34092945247295947,9.06391912752861,-1.8849452446663255
-9.392527488884848,4.669821193590246,2.6217398833425998,3.690506344214359,8.117210751217634,3.3064241974542607,-3.235209145117544,3.3540521246484776,10.518935061425747,-1.3910222682050264
-7.024992820381987,-4.593274784269254,-6.2544908108058515,-1.5140621589545986,7.0921688851742735,-7.754034309775901,-4.837176800547006,-10.68211703908445,1.152689995049477,-0.5521529609720764
-3.274631139818941,-6.054458868883387,5.011730022399005,-2.352851979527664,-6.6892463533384054,2.999470611230742,4.78810885741411,-0.6298328904463506,3.5393131596778002,-9.343821325757169
-8.406697036930794,-2.049501362732875,-8.135441542459251,-0.5049039912353361,6.66191425595604,-8.140249006169645,-5.3933092587242255,-9.995956168322115,0.1761744914851202,1.4627782692402063
-7.482211346791079,-4.331852652585478,-8.157668442764184,-0.23510809495507135,7.007310275895271,-9.090385200129715,-5.219555314872311,-9.233634960601481,0.36858859499413454,-0.2696928477352028
-9.806770298600389,-3.089923380834554,-7.64667467046408,0.26658876924460817,6.4701663130894325,-6.908392360577049,-5.317897420582247,-7.8093236578269645,0.7830255703790973,-0.6715593290357865
-3.268576854667408,-5.764405823003306,5.843470347673758,-3.936332217260116,-4.716484426644318,5.0321033051203194,5.125716052462473,0.4301244524794886,1.780059479447892,-9.09238335992476
-3.9288452953019624,-5.266897805155387,4.844042152806836,-4.135681449086683,-7.746828776180617,2.4818311696307993,3.6143142916247264,-0.505920413477987,2.00832272802395,-10.192872790193872
-6.7781939829838755,3.4113955037963795,2.2609008591369877,3.9317523438434283,6.789993719689031,0.3060814566384469,-4.551177367433902,0.3227327010000845,9.292923859508841,-2.0712239597511783
-6.910392031677212,3.329802415666216,3.5520335600487662,2.210941973535398,8.03860039275447,1.7207191536629165,-3.1310844945313923,0.6890319688398154,10.095610245146066,-3.0094879398747816
-6.64753341799502,-5.1446063338917885,-6.981220504541307,0.36559961413226516,5.187328496236739,-9.06698458670077,-6.859422563098735,-10.419446432536647,1.575932358281819,0.7300361208893859
-4.150629315440398,-8.086188885711124,6.931843491555524,-3.141110257660893,-7.167524421481754,3.686978615606738,5.207907916189315,-0.7072197585596618,1.231008886115064,-7.366410251492756
-7.031494944787592,7.10188203534512,1.9613546561384996,2.7900989356222494,9.639196837252069,1.9877896906277948,-5.632334446940957,1.087433015977231,8.646382586384897,1.1544885696820884
-6.770641407227401,5.977280030745562,3.9656705161795114,3.049900778563243,7.645837124984985,2.0377284518445804,-4.997477328006607,0.713863307533926,6.533392699796909,-1.7735355750323072
-2.597401347089282,-4.659019992812468,5.875140778898706,-3.683126043225559,-5.173105168606266,2.9653000153182907,3.597914488612762,-1.6096235322035197,5.1129202718825955,-9.33781239163336
-8.060998459986699,-3.6635190296909013,-7.405215857037051,-1.703776449060691,6.967363329213881,-9.97273482829149,-5.915616927865586,-7.9376994297346855,1.8237916679404533,0.28813656451101577
-7.591497414689914,-5.550558323003907,-7.273147901900498,-0.8217612372526184,4.9608788001891435,-9.437087785081802,-6.310314126983379,-9.466421209484942,2.5720165877925103,1.9313144798343014
-7.844931616297473,5.396195339999407,5.6803988757376915,2.5085380046834507,10.75461814433452,1.5812321537462217,-4.466982373141155,2.398030758070976,9.323793836796407,1.4935717667615744
-7.8568895785920585,5.254206325043221,3.8758503181210306,3.2765505491709774,8.306186883389948,2.9967909299777324,-4.166707301910883,-0.32301076148079,8.804709105853789,-0.8339443159271185
-2.903520273390856,-6.671691994452268,6.658952026285273,-5.337775584808773,-7.42827036611624,5.4397856560164275,4.49004574043654,-0.5360359463484072,3.9176076839164047,-10.222740012146106
-3.018284590708721,-5.690863913632269,7.275622600595946,-3.397551311610541,-5.241609627094349,2.5289804363281556,5.6044886177206825,0.9790390363446388,5.519224848818453,-8.720347488606528
-7.716152481158657,5.955739822984918,2.721407127766774,2.484985525350668,6.4884613345207205,0.8289679010242599,-4.765262293558818,1.8925333665714723,9.305333045983298,-1.4383196127970754
-3.082374152727317,-7.003380945944113,6.609060996280908,-4.513277622711719,-7.033147968005282,5.4522278803970305,3.970213951981427,0.24012476920863057,3.732231157936946,-9.189585810757723
-8.9684002541158,-3.131459476442057,-7.036416313957492,-1.7818236230380244,6.643258573615503,-7.975254424733314,-6.682838583770976,-7.721465743029711,1.7259858540156447,1.0979770448094943
-6.253366740572048,-4.437542594457086,-7.422477840454057,0.14087583833529627,5.852218510549375,-7.151000410704493,-5.4298953189809405,-9.18319069156494,2.3790961404425595,1.8716571448632455
-3.024808895136144,-6.363028865373334,6.1406784258532054,-3.5573820890773007,-6.191901914631928,3.8314526604323436,5.719433533328191,0.6824958281092853,2.944992025461727,-8.979069690629487
-6.27060828232869,-3.903935789665402,-7.3865465754420105,-0.08057408638017577,7.35232438767414,-7.340087996530646,-3.7039468317298034,-8.941147702227381,2.133600503770398,1.2768733072942264
-6.55629579850477,-4.014911237741315,-4.704149707955849,-1.8470165054007284,7.182717211218623,-6.646663723048021,-6.487599103592384,-7.628386053185712,0.9668774133969905,0.47246944690837317
-7.467462379901229,-2.416979062640767,-6.753228848632619,-1.1712049165498688,6.095004413264217,-8.257458859646892,-7.7975266265336,-8.81685807644759,1.0087831020883251,0.042836585760344575
-6.211487477462416,-3.3571196511280554,-7.39254863782423,-0.5230215392053307,7.193831498798063,-8.451489778166337,-5.3188153532145686,-7.640862777655959,2.690026146397022,0.24920650015368395
-6.2011278137071715,5.47782007704139,2.17060617884761,3.5423049073148674,10.646578611237274,2.6026222222071342,-4.8024122936731795,-0.9314052981259884,8.764332183947499,-2.926097382748434
-7.303333291022435,-5.271859412126852,-6.98530563818724,-1.2500996644392766,5.52455412066104,-7.65567476443622,-6.044646002654253,-10.288299389150804,1.7155303958420474,0.3017108108136394
-8.513464478603655,-3.711191098068706,-7.468137215112879,-1.8420340354915183,5.908793358897788,-8.278906635767262,-6.260827857258585,-8.11424290826636,1.25592112936233,-0.38400893291980664
-5.481699351511403,5.6215294059096275,2.370864982525289,3.4155068586430417,8.788826076637443,3.293947962019438,-5.4559352958019485,0.3308034741108465,9.245579714631127,-1.199901102469253
-7.748335296652632,-2.3557343638836237,-6.896195604312639,0.820344217611251,7.2614612294731895,-8.165911816869807,-7.437965186500241,-10.701965473105245,2.860579841246814,1.0296927868627526
-8.763936435188041,5.2501028378029915,5.668255469858407,4.378489874915557,9.631914301659407,1.006463255431992,-4.686675430911714,0.48712027385040046,8.295767384779346,0.49367661885799463
-8.821382666864924,-4.711953434575684,-6.085399192224995,-0.17214245313499843,6.165011035642404,-9.488460088014936,-6.596447680573569,-8.595674939654591,2.276751178180686,-0.7624311738261622
-7.611967334949258,4.321485333568169,3.1281257502786293,1.8454525809674525,11.138904836134591,1.0480435760357918,-3.427124084469847,0.18410011539241214,9.48469659348201,0.10045923890951847
-3.313816233743129,-6.7267497639358576,7.191943914487931,-2.630900059095577,-5.682283932348394,4.280458900578673,5.273245947502183,-0.061849210170504154,3.7074632274999444,-10.104109798080698
-6.461356486075011,-4.605113752129298,-6.695993533691354,-0.781219086485607,7.304474899022903,-7.822991205739867,-5.388105181055287,-9.704870216512314,2.5885006793622476,-1.266244447319678
-7.444638608252259,4.842078543091766,3.561918177064919,3.496053416898243,8.345205757107802,2.471263849095411,-4.140808732849862,-0.1375157339940361,8.027705129984085,1.458900365550312
-4.258708552852187,5.409281672818259,3.6732272076762333,2.8171074941659993,10.810737137328115,3.612017279220519,-3.6838260310587616,-0.08222944097595342,9.417403892766062,-2.3646727657457998
-3.037814797500537,-5.579420849649358,5.973118078640847,-5.2342948079322,-7.013666472113506,3.4191328304006756,3.357303037585266,0.6880683209588344,2.1932589631761417,-10.23130088892247
-3.9841348753119386,-6.276436917118683,4.640610614138052,-2.0661492218341913,-6.844294968510864,4.9168747878398325,3.5747068134660505,0.6000279309115119,5.2320965830132256,-10.195235783027208
-7.661898545796004,-5.105140721764872,-6.129912665048003,-2.3146224068222647,6.568502704187463,-7.0561302420188445,-6.663888937461507,-7.210786509598904,2.7574122887566013,-1.6840489888728858
-8.85304756576867,6.785363695077556,3.343964354459846,3.8675654073949417,7.610809364396962,2.390648845935744,-3.2893957002316014,1.0363345342138104,9.82097014177061,0.07411399050323197
-9.113301048003114,6.098519174694493,2.3917653574912876,4.245136397984713,9.175069052436244,2.8276331318311407,-3.4034512127791325,1.0077596436846488,6.729513121599196,-1.9446082036618075
-3.5643103423982296,-4.489071830977637,6.886425115711588,-2.4685693268507043,-6.1279355499535955,4.441394387609452,2.232756679425399,-0.10630153242878024,3.329758789289781,-10.127368985367951
-4.47828190287602,-5.53085132936692,4.330208854607889,-5.902782240173096,-5.5376924579483155,4.3539879046443195,4.136944680782438,0.846490743198685,4.82258885677319,-7.824411482058317
-6.5266513933098835,-3.2212267042462495,-6.259610566219904,-1.1693894892233136,6.278849717634705,-7.45681983654986,-5.723086653513857,-8.521210050611938,0.7195137983990698,2.037024697064692
-8.174986804906448,-5.7596527153908115,-5.625783552455338,-0.35749820950320527,4.633614925863548,-8.340096019318855,-6.9469202539623,-7.942452713926016,1.244022141857941,-1.7522380373158133
-3.7357203251943507,-6.660612912421754,5.06002530440133,-4.091432181456076,-4.566546877347904,6.065823818169637,4.049147316680725,-1.1023353115763712,2.7484650126951786,-8.886912672173361
-7.079169147851896,-3.9784748868728053,-6.233964588451014,-0.7008861785563305,7.569949057495782,-6.601392002775651,-6.0602779360628,-8.092119472362496,0.8165783773320587,1.5990764725163154
-8.312965338400305,-4.166914322314164,-7.485309197902735,-1.8253775112370396,8.842728931037215,-7.7417154715484084,-5.7056937470546965,-8.615321844136881,1.1703774183185902,1.4800804384230013
-8.341297919079624,3.892878057142781,3.259107833285875,3.6771867224379355,8.920209665142957,1.6684188951131809,-3.263152087821706,-0.0976965893020959,9.06670765867502,-0.6305551630620471
-2.2950273636056897,-5.6794408700046,5.064067752075523,-4.267683522956065,-7.41540474496003,3.3759708978790908,4.270117155596076,-0.8581457124959824,2.5810277543977014,-8.053881180924304
-2.462139019068079,-4.956149923808359,6.181645381813315,-4.819718712016577,-6.083220617758448,3.7820679487432853,4.8290117904906475,-3.0330106469652724,3.353223201166251,-8.934334350261693
-6.9205235086471255,-4.616770732479049,-6.655556483923428,-1.1560926030120817,5.49548475537334,-7.8714467244169155,-6.391716565378558,-7.866633803807328,1.4020519519822496,0.38883994976946107
-8.388860564749784,4.794142327728964,2.7552219543541394,2.3895851308400995,8.001896084926043,3.808090519327809,-3.8419237553368686,0.7396849561038172,10.739758021643317,-0.7548000106390589
-7.070044601767592,3.8153692205659384,4.774957391593132,3.998183969310128,9.4754498319552,0.8592278347432847,-4.673809899202942,0.5196790054271663,8.718644245247559,-1.6482471545607384
-9.403640431382879,-4.563482702553155,-7.918389256444146,-0.036783850908808424,6.272728416891146,-6.305552475236046,-5.413684949534536,-8.425527473345673,1.615206146096872,-1.2620641797380303
-2.286526761125918,-5.135959895830524,5.146857658373836,-6.074017415471831,-7.547472042756567,3.8776775492546682,4.087222198791781,-0.17957854548226954,3.037736799967285,-8.915566718297901
-8.742865002710031,5.314802772102752,2.5521501529338138,2.0326107335640504,7.141211363656327,3.499703866807685,-4.031932136319132,-0.4902991933224293,7.444997734275125,-0.9302658073392963
-6.269718164061043,-3.6848104835677193,-8.411688871676182,-1.883114962924516,6.575317486617861,-9.070361255618678,-6.156626215805505,-9.030378427218372,1.8312639769525458,-0.7073095268248306
-2.9593556387053037,-7.011264298744377,4.973651178483034,-3.2708397246605196,-6.77407628041134,3.436597543937275,3.0742372879530477,-1.0073623044498132,3.520462720286452,-8.95839055700953
-6.9995013176423715,5.954389459348709,2.4378926088207424,4.477281105518407,9.349494211523854,4.568423911659018,-6.227306077878193,1.4333931546948049,10.237055230238905,-1.8176680229317743
-6.193293176484394,5.946816160245312,4.173732643649198,2.3255214447694215,10.266153431906012,2.3769409329803732,-3.427883772761446,0.8687649649175576,8.23843280450966,-1.7208612960055443
