ad1_spend_monthly,ad1_conv_rate,ad2_spend_monthly,ad2_conv_rate,ad3_spend_monthly,ad3_conv_rate,monthly_pricing_plan,monthly_active_users,annual_revenue
8634.256073464388,0.10163841290529711,8692.744201179386,0.29043886096750854,4945.200813817417,0.25404091555529335,52.4039323718523,93543,22145.46104387432
3717.838272645628,0.2545510854043256,5037.6340015487895,0.14041411276813176,3687.368548628181,0.03210482698786649,38.39693483008439,22158,4074.98083758332
9330.941489169429,0.2936161340129923,1231.4719746068577,0.16895568119815166,5964.69895783886,0.029430056291396903,73.41584606615564,17745,10553.746698942101
9611.964210823216,0.09498327329129563,7549.650855176754,0.17292400593352955,9076.765975197086,0.14017164519640385,70.98186711720805,48398,39255.395139162385
7446.807766464785,0.13457922802041875,2153.587607560018,0.20381567070526957,5262.448771021043,0.17872717957176906,53.259740710902896,18866,6427.846040758312
6314.932194859788,0.18441028727656664,2563.8934324179095,0.04378120114863565,6608.225520768894,0.07419135671646364,98.9960228645232,47813,12443.33847095773
4915.287220934037,0.037975549462211024,9928.23132733675,0.09892867802557206,9149.794973901215,0.2388909412104422,33.31452220411269,20280,11242.742217264606
8962.228582980842,0.06830603520457432,8719.035098513523,0.10369402414269707,8696.497418862396,0.29125766759160165,27.1361815443688,86333,36403.51245692451
7379.53079518153,0.09243674757848264,8821.600718182832,0.251300291796696,5110.727928627497,0.21435742930596813,46.90853840979608,88339,38313.704591965135
7690.780177448591,0.28997922543284826,5648.841236634609,0.18097074716115832,8088.089557310117,0.1726128748200835,94.18847335570734,61104,18619.89885907004
9144.614022073241,0.158818375768242,3206.355054976867,0.24807016965026812,8772.663531308786,0.2609479418520709,15.13661857291999,46304,27123.43059378408
9520.149166060579,0.2937849661822891,4256.1608557298405,0.18939894261807783,4729.0682988331155,0.16974729579942427,75.15276631125309,7306,23734.3975277996
7103.693284435825,0.20102377828327406,3952.995881699275,0.05759121411641136,4209.777371625463,0.2823798734889569,14.20653146126911,49274,3810.3997303367287
2899.148569585107,0.2082787781170673,6683.709925793935,0.21953918194014652,1623.7435322933284,0.06756912790105754,18.773523363003495,63953,29763.07410505572
8799.91499466818,0.015997587398481686,4623.896866373092,0.05786526194280657,9818.534284568661,0.05626570237932204,49.21233757807066,88278,39863.156101446155
7174.478256906466,0.14776606025593914,2137.0038996938606,0.020496595641925026,2820.4308105565174,0.06133855193162507,18.739590165501845,24202,-5333.677533535487
7282.45636618876,0.22724763376198184,3034.200205526947,0.25214563190096434,3192.6347363673913,0.12005324794300662,59.893904384939155,71666,35270.96994227405
1978.385859136,0.14613212187788752,5120.266794416724,0.22424982741348679,1823.6822540448422,0.13696338023236723,89.05498701188583,40378,13725.338106553192
2668.402900416537,0.25897739561870836,4292.813224539413,0.015665185965377425,9835.257900537428,0.20874165183677115,39.32709870372634,7120,23734.775486206727
9589.485044720179,0.2503348843785341,2916.9463457505017,0.1684879183544841,4132.68007173043,0.04239149595434028,49.30828747873225,83601,33342.38114647106
1871.624615688575,0.20893585693024735,3845.948908727652,0.016604914090942554,3289.668182098082,0.028864416743797534,29.73653461478536,55272,17303.03794179158
7342.584110542358,0.27935352161815785,1692.1690759164067,0.055770699893846865,6626.551125697883,0.14188400182507868,70.62196992630638,64395,20439.98573808132
9365.76472291617,0.045284737958759515,6410.604310303569,0.20507406530262004,8944.480965754487,0.08068721623553754,96.91549666765216,60384,21336.254657949932
8821.480669822706,0.2485064374782894,3245.034725483438,0.17338001628012045,1930.378360156728,0.08049170277692531,97.01373812772066,3908,1382.1922770878864
1732.7976140602168,0.2188367947936105,2685.213934365158,0.25758533246108006,5471.69633348555,0.26557005321525073,25.649242447116187,22250,7198.896681462653
1688.5827831154677,0.17347812283607633,8578.337045474726,0.2640786373767802,1540.4693308018545,0.19232603027965808,39.727100444125455,81583,3039.4104791415957
5734.904358396593,0.10543525095079267,4740.5580594907215,0.2524611876543248,1914.0702338852443,0.10722914096126264,81.32802320923763,93247,25671.554262485402
4447.389752896775,0.2265476623410903,2615.646612251544,0.013297285405499525,1647.0075569904425,0.2798766065152912,34.33504953116091,75212,21597.36367508138
7712.384419309163,0.14992785926561553,7123.0716594852565,0.27678111280131146,7798.688989433624,0.2965700759890522,74.71474680033779,32124,22180.22993067189
8992.658003050272,0.08885118397514688,4090.1162560470266,0.016559951298453585,3628.4713915054854,0.13919505817584574,28.594985275755654,45856,11640.483114655048
6797.784581281339,0.28671421604221015,9344.710835048756,0.22017079311955956,4779.437319040959,0.2717087402646182,76.82490346077518,39289,12560.680031646782
6604.697828423031,0.2701373261469243,5213.848206347522,0.023496287769497408,2024.575211027563,0.22028733838629036,68.02887699444494,65615,22432.153482852103
7988.917610567659,0.028822157600133527,5978.688224495417,0.24512863943871332,8191.605633887081,0.0450588386014885,85.38212380915041,11556,9441.147055934995
7845.858306923945,0.053068743543561954,3917.7664229806155,0.02158243979973368,8999.255164727896,0.27052475052427516,42.083863657905965,71284,15626.0119694151
1673.2823865319303,0.29101436680353604,6923.017557230354,0.026926495735307185,1581.0631870566272,0.13523726815171,34.21774878851312,57558,13927.425878326763
3907.2950843326253,0.1909085545167832,8147.022667054518,0.059694444345463026,4267.812995002192,0.09715172405375547,39.96487211147287,92308,31812.478092156765
7027.4926584949635,0.25188306044496334,8559.546931787329,0.07886349045996427,1072.8279125122358,0.18495934906109435,23.063514850406257,73393,25018.415196707996
6508.928096694897,0.035680986670488364,5139.541498030311,0.14358759678909225,5800.68252291555,0.04362282203915642,34.822205461562326,42366,8057.936608053969
2898.5281326881654,0.020958484718851284,4447.810088941327,0.04004880295321451,4709.468300130924,0.2750759191467934,74.20251818489317,94999,21520.06870485612
9576.572725085483,0.243654709621585,3533.107816754289,0.01005687287674053,3164.2278292533833,0.2817456323724267,67.65557266836788,58447,13440.66787532274
2545.1154728003276,0.10532138087858137,9232.083121903326,0.17189626630612068,9819.190595539336,0.2932438991257453,50.754681671931735,13536,21710.443924137115
2353.7621293134916,0.1009539673206541,3825.439994440422,0.27805484074038483,1190.872509387868,0.09607416218857014,23.636642869277296,21226,12078.784437271332
9269.362509688874,0.22186291729206128,7253.077034005488,0.18919816462881747,9320.069612016492,0.013930465694805366,26.83287877472063,12105,6624.907868025366
3991.977540157634,0.1186709626351514,2844.4182632032325,0.16242504167056324,2278.6657891140776,0.1847794769702541,13.414692222312745,72526,26991.5934135779
8610.441204097217,0.05968585108987794,5893.7512082018775,0.026917707646964856,2552.1313867673475,0.022906813641323562,90.8145428400904,19016,43518.4597503072
2264.56432107211,0.2597701026743615,5468.933570696253,0.24678310664648473,8157.931132549085,0.14072006272366624,34.34551339629515,46407,25904.01969769705
9057.751072491059,0.14484193010910623,7630.940023953344,0.10423815082254466,4687.950278931454,0.02485376511998904,49.85669313891795,14499,17815.40118654957
6903.28024226529,0.1989939017227423,4145.911080914505,0.0847486418038369,1878.3535339959599,0.08085639154785798,26.098486596129007,19497,21053.988183528112
2457.0443032681496,0.21976674233345855,1456.5758253833892,0.17097866784780652,5530.813402579004,0.18617226279352253,59.92761386715195,44844,3973.756700344449
5371.507186149573,0.2996938971938011,7860.531939864939,0.11295043112189729,1604.0202346736019,0.11710628855888211,83.27521720234523,86843,22643.858162445475
8809.678046938097,0.11444162219620971,6984.569332333962,0.022788994589128836,3711.8963754885895,0.17585452305630378,99.48815492079332,44768,19289.836128826395
4396.70599837757,0.10172161869612713,7455.845532586658,0.17886116235835636,2151.4521338820314,0.15974319645054322,65.5875787133625,63774,35835.59745542848
9350.96181028736,0.04193966226059886,8710.000580786173,0.07217702103468249,6172.353054492089,0.28580869458346103,29.221194952860365,75404,25874.479844842317
9723.353130502868,0.16485600226558075,8808.534338491707,0.01889070414937244,4314.188528164723,0.04545164442265382,18.58735198529913,40494,13221.19672110484
9718.08850674649,0.15078805987711086,3785.1084951508583,0.2590648641042493,5402.6354830758655,0.08201199076094125,49.20828816783029,84119,24291.17213262887
3711.9423262924424,0.2816166578093694,5335.450390862476,0.060296725462358904,8346.669995260976,0.14525397650942443,12.563421441549822,47771,32048.07206267524
7284.4663137235675,0.21892179789451688,2055.463886292202,0.0230321749436058,8227.677026986748,0.15669854752425935,37.1916574367646,62281,21973.694741219348
7043.618851051068,0.04150671189763007,5147.99615009866,0.010719036410334015,8378.92656645893,0.1194788742931791,40.675110102137644,2721,10270.348619326123
4639.563966108536,0.11579752427932116,5741.530682979576,0.04334071372714596,7412.066227572641,0.03971469558597041,52.48185402458298,27861,-887.1192363799364
8874.735198905464,0.1749775657248966,7617.022590470774,0.07977032462418158,9133.580661481526,0.12166631635308113,90.0316904223167,97610,7481.757577245298
9360.169472666827,0.01789626948350153,3035.8503681888924,0.22665967215427837,7131.633979585421,0.10649186545647261,93.15088614662,54409,25798.22128423493
7580.22348566544,0.20561884968621325,4476.016465066497,0.18465589491235,3578.92846630557,0.16832381846255615,52.225437714146864,34622,2742.478577744949
6328.677732610343,0.27790156743102545,4885.8506775137985,0.07090307593468868,1144.2376888224044,0.24328061386505684,71.58926807223716,37018,7734.228719067401
4007.040894301911,0.10716790871800565,5604.4240159499495,0.16302001330498897,6072.397858639022,0.010461130741874634,94.99419165309068,36025,12008.237364525321
5574.342968653033,0.08673599974164979,1781.9021751942623,0.046819332097040006,8020.505126234771,0.13566838838611298,92.01805788192675,36034,8574.843529459311
8651.217112343249,0.04072254262254527,7139.1696818900655,0.1671754875882983,9191.831874965876,0.2751593021985304,11.299658594612204,19493,38548.40758802553
3323.1064108322685,0.02764673808772678,3442.836787025527,0.18906198242773933,7040.048472259782,0.04720859060323355,81.1013337581974,16594,16629.99117841243
5315.466663187083,0.21660368501750485,3829.291140479668,0.15297040353392613,2221.495970851998,0.27616846121551586,85.10980328832986,61119,25977.706920161443
5413.067380566949,0.05995546110771874,4577.124201193179,0.11751528207771769,7041.871443603024,0.06347561774816615,60.01867736034704,79709,24185.130627611084
4467.237849659134,0.20682094291030836,5276.3512804022175,0.07983144206323181,8721.678263199878,0.2946546057871201,12.453563689256205,82834,12235.086080641318
5276.303462922503,0.06198150658891253,1125.1190792583525,0.035012978588052544,1652.3666497997979,0.19557559729675467,35.522166172427674,42084,14341.65358488586
3402.360342326675,0.02939100804872965,5013.059297865044,0.03459245154591691,9701.971665365023,0.2609744477485517,91.49786747671368,86038,16837.450203648084
6763.622651666104,0.022762633084624225,3702.938110445383,0.087505188497463,1956.9253417562904,0.29380519625751267,71.74177896518331,69115,25469.542224057477
7821.560163899254,0.043698320795108055,8189.779190528796,0.06065193915800148,4735.8292468055715,0.14087818590976728,96.47052744367184,45390,12500.35290757169
1348.1491944366617,0.19424365082770165,2879.1400591171805,0.24604054861528482,3289.7327039488814,0.1224925722698586,73.289005649089,72007,25162.38558722711
1142.3940952175308,0.20370024601483389,2146.2090408904332,0.27299117899580716,9731.835234057222,0.19096343791022458,30.29123604652604,45677,23201.6462304788
2495.504844183811,0.11127534906459557,8911.322472872524,0.017942881618355087,4494.627947533361,0.14691088797474341,44.28361680793593,15160,16438.239829480342
2683.0241088580365,0.21167366005877403,8704.79472713451,0.11700519205287235,2200.197328968322,0.23199282811992894,68.83735279813544,89689,28621.239138538655
3084.0186025759294,0.2089919483556344,7562.607329017149,0.21005258524543227,5702.453843940076,0.13392117933363065,45.92883081996413,65422,21153.05919621303
2172.54202166734,0.06895459743590683,1476.6968086371535,0.04406868767304191,3025.4726566194413,0.1324366808292641,90.86491183236947,59161,14227.640138670977
6201.229643428718,0.15939737055846795,3477.2153188085013,0.14938302110548582,9743.205326330479,0.1372728193231111,70.29021845852841,52474,28838.09229562486
2710.0944641606134,0.07490969083467074,9493.250875874348,0.02264374069038777,4528.454978667602,0.2095853760648816,12.997609187597677,99120,21365.882958105583
4533.299772226591,0.23770181805984758,2938.7090532185807,0.10379001987348889,9523.814571542398,0.10055154643011345,92.57498354098112,56979,29094.91831741271
4411.847191732089,0.18074884988237594,7689.4028707450025,0.09979842547024881,6450.21245891536,0.22585746158799294,90.62479020084871,12253,11885.771663141262
6208.783221805089,0.2003598896221122,1838.6395734980288,0.16206354869205977,6462.383379564651,0.18385759880264738,61.29161178910745,4300,8552.164637415191
6757.823236115331,0.15748882772757505,8810.213264451811,0.2297886759686979,7744.9292794030025,0.04433075929613117,79.04458858000591,51139,23003.784099631728
3113.740093119342,0.2797522955706781,7186.8412171667005,0.1337791020854162,6693.414953774538,0.03703691035835034,66.88666960904871,28092,-1229.6626470955125
4688.7068267278855,0.2312133703383832,8138.628544915236,0.02557084849677535,1072.5513301088317,0.10990373869585943,20.212893201150518,33830,23361.488662712076
7813.40885147595,0.23069557804051646,8941.802569083324,0.23910893493792115,6407.198204258427,0.050403008331524925,34.74162085065388,34842,5425.017970316041
9191.327841029477,0.2518026340874497,4475.998966861019,0.2370402817529692,4939.87441708531,0.010809904331871612,15.561064295024796,77222,4609.115500681255
4819.887526503036,0.22498676660288972,8995.865352229022,0.14476747796784198,2296.858546546642,0.1952639046677627,46.89160939496872,65845,14878.840363141542
5639.396799421819,0.06673663939891002,8895.706726887256,0.05685856689792013,1582.6604600833507,0.012616354320682225,54.059447569160504,48200,8425.507846385939
1647.5368021036807,0.18243416424583697,5452.639751433522,0.03892684242722333,5988.562053554759,0.06884377070724351,65.54748671285319,14393,30177.83386834197
1244.4919969495497,0.19533925128088328,9514.023914114949,0.07148127680819746,5017.831301027589,0.10543656461712611,25.9293542987592,75198,12116.502068344495
3219.9716592977134,0.13880057415345406,7194.92928012537,0.09452820791956396,6660.647833970422,0.12209337841873533,85.21413230814724,42384,23037.744466000477
6353.974338043224,0.17287778259939565,7133.780031216586,0.0946444234755363,5096.6403418695245,0.1555874156948261,59.50755041765891,25286,15666.66833007265
8265.033558184648,0.10208486295380233,4034.688979661455,0.1296513647631591,6988.147131421537,0.17102816994640976,77.82597718729228,33482,17459.608425815743
8275.466628956157,0.2700169452981132,9408.908879338147,0.027670603400624563,1093.79730544254,0.09373619251498266,67.78662017077971,2307,11397.971667328895
2057.461253872072,0.07518037209354873,9819.316249858039,0.05899460222310305,7602.597812836559,0.06425915806279338,22.235845358905486,86036,36663.10422553293
2872.241728365329,0.10651419833988719,4353.179629921171,0.15130034005883097,1997.7123085537326,0.08935927950558092,20.620667902014784,62725,123.93736486993475
4641.069164763534,0.04419133446769436,2720.4984709667606,0.02867280624896184,6784.6576150295605,0.1770840994991569,76.99386291053136,34740,25999.837129922347
3227.8400702594618,0.23243523180391085,5413.600459393231,0.18052829297897757,4346.847279402245,0.12760511792312124,90.87104794308469,70165,24416.308922754855
9517.485449184609,0.20569839270962934,9323.556426879777,0.1787211715797725,3316.635584325179,0.23593092532984372,42.713441260493475,34667,27590.77780053499
6497.968450104657,0.29626779964641814,4987.485635146506,0.08389227984864614,9693.335454193893,0.17262522534196414,31.181292773355203,67757,20745.256065227415
2553.096811684757,0.0310852605579639,9576.26046984915,0.15673586041905516,1279.5998934164923,0.196742087630351,67.47312031407971,94326,24535.079551942574
1254.1112896727795,0.09413308983450369,8319.398858818331,0.21992609720135012,1819.4864239135159,0.13815087986534003,23.406190497094045,97320,23431.673036543198
7395.7731575119415,0.22526426463349186,5871.217727136735,0.07614083917226327,9753.79656153289,0.1042813106029195,44.07811687132938,54969,128.99757408775622
6416.473815863922,0.2345198761619082,8216.643761246836,0.263727895281821,7774.378179427735,0.15961933933413083,28.31765149893104,59052,16963.220604792867
6051.559499970193,0.11423009314443806,3181.2267288282565,0.07188010546758178,6661.326077886098,0.15065365847752696,46.27682202553874,22759,-5980.369548663046
3574.9599239398026,0.2539193512666862,2672.185704688735,0.046245576542415,1361.2395862854328,0.27566401927687073,38.47354795447717,11393,3317.2342185600955
1083.7255661753336,0.17465853063254558,6911.1896347870415,0.10002905428717393,2149.8396129968114,0.08226482887482701,10.544581023200319,92696,22198.05452179858
5485.922354652169,0.18687390659827907,7743.170649227555,0.05844628406239523,6887.553721626782,0.014141518598861744,69.85992479308015,52603,20290.051293724377
5201.646687659378,0.2070451596375834,7643.336439667458,0.013742596081647677,4854.864818751604,0.14168767075495364,71.38314257792436,30585,5534.960619824564
1243.722898771206,0.01322919405857326,9155.139276974422,0.2667018077224757,2625.011697609516,0.158140526748954,49.47210733000418,41543,22872.344018867007
4809.60679172402,0.2670256281175774,1708.6454066055114,0.21985067151883403,7170.2910748293625,0.2702672192755967,42.906160639007844,97947,27165.660675158884
4378.40426371167,0.11394605776935743,1773.7305461260312,0.2910725845564875,8425.250623599768,0.11329330344438164,51.77244243689384,52817,4988.900104923916
4876.929372475676,0.26155812001930784,4221.437081999602,0.05285422231440643,9884.008754008257,0.24489072597609024,51.08938518421671,15094,36855.189731285245
8343.874137108563,0.26548633000085986,6937.978878049211,0.09736161224968207,1315.908548888756,0.06613696225750039,73.89919839535037,64738,18720.498365860072
6175.970632532586,0.13533969990403166,8866.883111441977,0.26195330148540924,3001.7331468970933,0.20269930020131363,23.527443480755927,1999,3707.0714193904278
2154.989406569377,0.27269719877818616,8357.90251708404,0.27197757934569383,6046.4144725519955,0.05611182560093209,95.31222137554182,7592,-7430.514578238446
5407.644048579689,0.03757311432582298,9941.531370735795,0.29322251392410437,4822.7555143633335,0.24636992145114892,87.48457040067237,13163,23570.177577303068
3276.163794647353,0.2774942142063167,9734.31760507421,0.04734099062495036,4647.695956195158,0.012779954128804578,95.96528746468867,68014,14314.362186149647
6433.793145958067,0.2672874208710857,4477.014029189293,0.1453718653444859,4208.478817637721,0.050802107840237,73.78904673028705,54127,24088.05226472183
3879.5543218687008,0.242192022958963,1565.99544690992,0.2559848986829328,7015.893647070461,0.02467456126365581,64.76315467282404,42382,28730.440006912195
6939.53290949345,0.08257500266451347,7908.010979524039,0.07935994049673531,5969.773557067991,0.02868458909569424,35.595408460339804,81324,19867.840146353254
7111.889165665277,0.22392934916235832,1070.9523183586753,0.27316813243857996,7832.115763750917,0.07823713662110567,77.20330490937063,92566,35570.36642662806
6609.771768596707,0.12706442380012148,7652.485340301019,0.08015382738736755,9878.398761528068,0.06560856496340828,72.81578127984767,75742,45213.719680550945
2137.3131217791206,0.2255941198243457,6189.862817155891,0.11618965840340835,4518.391026204077,0.21762985768908363,97.21862733070816,75282,42233.37526174483
5335.889400559958,0.14368876734013605,5914.586199339577,0.26625955509779675,8349.982710098666,0.21167456656357347,63.87059256119111,84658,24560.237998500314
7116.162259749147,0.25571317251099407,7094.140507926384,0.12533957693877062,6101.045002696736,0.2988339520786663,43.02642424468832,7095,-3037.698956516482
8813.4052286989,0.1625951329448045,9414.646905298838,0.2151709743802255,8282.596938908964,0.1845054824262237,91.70265491569486,61986,12266.784524309338
4545.3319873591445,0.024044481124512254,1183.5966142137283,0.2816399397451247,1141.0249778668224,0.20905051361968574,94.36392425213319,4302,7144.024526299716
1968.2557396038255,0.2241723569628203,9606.920668264793,0.20156979302556033,4455.51940401637,0.1356288374097617,50.91226994106368,13492,30555.16487651963
9736.493605198797,0.25390551224482083,9407.304391412448,0.0917326362963647,1185.9381018221752,0.07541422186739723,70.42657726348101,55463,20905.857743112058
3001.122283629306,0.16698471364951825,1721.7199823820488,0.18495056348072458,5919.5028349614095,0.185587570149647,72.18163904986912,99642,31967.88365162121
4716.834236013172,0.06447992467144162,3178.903307640962,0.14497037311905578,9653.963173001168,0.05214140034447902,92.43651543990703,17079,-453.5440511476354
3591.109869104576,0.027998219528787394,5580.9479308465425,0.1857025359467649,4287.850865060401,0.25032310362837895,23.01623415573468,20754,17775.320370201483
2244.42954906828,0.15309362739731838,9838.036444614196,0.06003176814660069,1919.487276995395,0.05004761395601325,88.79542363071558,98315,2563.7885331139805
6464.915833043318,0.24732035304400368,4203.2848498729745,0.2842602864096941,6703.145963562375,0.1525857894034307,24.26054209060205,79717,15061.007516250746
2732.206150913091,0.19382340193303538,8789.82753277868,0.2279172649710909,4205.700691237136,0.2808406070997873,22.448108652472712,51910,28262.34486357888
1390.9641720625748,0.27345255701290283,2699.4213654222567,0.14357132390956953,1412.1126214695294,0.17216278248192254,42.89152984754162,70803,14770.972198356505
3168.873452091432,0.2672867237990257,4951.027168655703,0.19371129887753774,2007.5348878981322,0.11422776833367952,56.21577506462862,54747,18443.463170724164
6466.827592556588,0.0454954739951516,5546.414415712895,0.01980718649391147,5860.309014979902,0.2532504955596926,26.661051094183602,94748,29870.864733963666
6864.251968460817,0.13128473975720503,5847.820081213623,0.02664047146265216,5898.8755944263385,0.06605023096867672,86.33255395951211,5154,29831.227072903253
9526.082758296347,0.1267285394680747,4577.727058263337,0.021697324117753533,7617.3307583969145,0.276822927539326,59.77133040546906,57574,31501.727993242814
1177.685976369952,0.23381936974849574,7584.939435818189,0.12183338227471106,4343.558851056689,0.0226275440455124,10.80722020422023,1087,10732.117958418548
3949.061941161115,0.05747972533953583,8459.944723205223,0.20401307257107756,7973.005615612208,0.16882136454526359,25.853873226065936,99692,21292.688128724847
9779.879986079617,0.293237233281271,2084.4462045967884,0.12981397910165748,6337.182369702913,0.11065819211238169,40.80705025269067,78776,32410.669898442255
4714.993973989776,0.019748632840393552,2998.1911486224712,0.06826592579394535,1810.5513165170978,0.28296252075855943,95.6787022902014,80482,1584.6726586669793
1884.987377931529,0.0627252331216768,3451.3880371432315,0.22234176930093755,3389.5874100241995,0.15716201917755263,81.40212238352144,98693,21968.566439608116
1774.0131114194278,0.04604637791291154,4645.267234510547,0.17371925310413952,9317.833017609397,0.10931097172516145,46.024803910407115,69764,22061.606709412634
9257.024182785774,0.17019039171089878,7764.8639654998,0.1380339900123433,9510.081786086455,0.025698488289078766,18.009525789144604,98648,19098.33920679918
2724.2424239829015,0.04411559498976096,6661.734123855254,0.2233696787452026,6078.308631476501,0.08378854211924486,59.932953799564544,73826,7260.532315481294
4749.806041251528,0.19242780056651532,1915.112814338571,0.0290267569620746,4343.81733680853,0.036670791392221375,16.869825186352276,44219,19317.72505131233
4645.348632869365,0.20754825838968866,2612.7754936068804,0.0812597118425785,7142.584492081569,0.24008111193953766,28.460056205823918,43182,21912.249317410915
3870.099540002088,0.17178549596616224,8957.940153733793,0.05082318849863788,1276.0535469301676,0.04757697324782993,43.27707852058057,25091,15391.174887135998
6799.656179721089,0.17939725014182376,5488.529775503833,0.15752889463864445,6874.6304052507185,0.18382538632350365,48.507754131174444,50728,14469.717301699919
5175.398964013304,0.15509572797537732,8305.796655645652,0.09797943990662882,5794.0844767741155,0.16744972193962246,36.39207273028356,88671,10483.940396050866
1116.7747188471747,0.1358794883568351,2963.119658591927,0.12549661421090083,1449.9597292702606,0.1776906868346118,82.82559372147345,30461,1727.375502966941
3980.951734437903,0.2628471475670042,9026.860295604361,0.10238869636244906,1461.8703909087617,0.17445755103106952,21.308984655306332,34683,9587.283925587095
7819.356216926516,0.02917354783013748,7631.068529795539,0.09741344032192005,1826.006548827424,0.187520390141434,72.966674898033,21802,17438.35421625679
6765.211815601165,0.16693457140567058,6669.304296964109,0.1070101055928829,2812.049162525196,0.16465486983433378,21.893524540058962,42271,-90.14919415297118
4046.5624242192757,0.27157075863209984,4480.773664377226,0.08615045578244916,3256.8091938382795,0.26270844101418406,63.012148397413924,40021,11858.582094366207
7151.670741549916,0.25132027876354107,6647.394794294065,0.1536263560471951,4997.551726763302,0.18673112293473895,62.88841787222178,78154,8263.494994927029
3337.4186553049317,0.29015408483850846,3905.904998045287,0.090691249360008,8081.420010663886,0.23035083816332916,52.01805301569358,88547,32945.00087301343
7214.229416211635,0.18075735170789778,7106.622570701063,0.20721277357045895,1327.8467431219424,0.24856022076031933,38.41918867278966,70321,21527.404051858946
9872.34781556164,0.19667479892639045,8843.758816347776,0.21705084249681633,9495.158644996847,0.14694877593041544,86.54353432724004,34149,17511.799343385796
9317.740058432008,0.0906440885592928,3526.3931912536013,0.11870181768241243,9073.23746529326,0.2742346791105311,32.74377512796818,75995,21375.555418810232
2314.6699423031505,0.21444139120593783,3541.1107277055735,0.2165585837820943,5331.770145301376,0.0101388606166742,63.425262926257496,47194,11079.046317885555
7039.45966043008,0.2334072932865519,2714.265857264253,0.09804073432446198,5299.796589128697,0.09360457304022773,45.83656272517464,95125,20320.971960537066
4737.657258740066,0.12464831872637229,7901.255065640577,0.042550441266760594,4587.190481076948,0.07977557843258798,14.958770165824522,24647,9644.254623651514
9248.402010723228,0.025203443263418585,5933.906548004209,0.10149564637120709,2591.006130068583,0.06248531791641574,21.514608152319425,68735,20923.263220109595
6375.587790032254,0.1700142987314889,8296.015354253203,0.19124751991210598,4504.762710301264,0.23886819903311074,34.116440386123514,20310,38688.17364766126
4936.154983262073,0.1667509625517733,8792.923720406281,0.08413751088362285,2028.8392882783469,0.2682190050885606,47.293034404185,98790,32084.28750844914
2335.039074519894,0.11620979460009088,1548.6278197328784,0.0670974924938658,5551.773912103081,0.24257290346929605,44.37272079686995,23044,15222.070413894653
9007.536497962486,0.02244775979928692,2583.3542746333997,0.2285438079295377,5669.6715084018915,0.16255141463244177,77.10455777125678,30062,5581.900543520465
8958.242644401462,0.21599504141332931,8821.95207112712,0.23699877730229052,3998.111339411204,0.13964279332758306,38.38375393419048,65467,31385.423706029054
4530.724473091728,0.08932851902809427,7429.1056826451195,0.26562814310664506,7940.809349770058,0.05812595946856764,25.53330462354419,74366,12090.957217855339
2887.09266824661,0.1297202043113446,6042.356107187585,0.29974680903783285,8896.932024014375,0.16249861371166668,91.35146687025069,71114,22786.183340184187
6009.94388712403,0.05653427452848403,4965.979606612306,0.1834416040153807,4663.0959773780005,0.19452674955054056,28.356327983094285,29100,27865.098462827784
2471.537301005751,0.10188015173975228,4873.36397176221,0.2716127399192913,1744.7942385396764,0.2569599809611735,90.40563084659364,29802,34426.288489433566
2050.020956295818,0.20472003437374606,7020.789785194818,0.08019943620182908,5765.538342936587,0.18470097990699977,38.83312727133318,27371,16557.267194774275
7414.02961382351,0.04835699791414731,9684.176476011064,0.2901610505124145,8952.79628238588,0.12394224919481767,74.06041212926397,8665,29154.526829753577
1112.9404286052857,0.19704631395137312,7873.46960634102,0.22797149264992508,2345.4651665907513,0.19790387486145478,75.15905123474586,33288,20417.701601549405
5985.833678934901,0.04106280999620208,4940.858922392752,0.2958952119383094,7996.854474676513,0.1909008866389085,66.90044010931192,50613,11205.91233498347
7150.387119798411,0.029482286331587185,4296.200105405855,0.2933845324331558,8973.988152324964,0.27812804853079365,12.95927303418786,23145,16969.12080287999
2490.072374103387,0.06224272076052393,4673.114969232231,0.13667673505887273,8282.66150096665,0.08101150632724481,18.96543397654145,20518,5143.125762939806
5812.31331040637,0.28850328390312463,5268.538955730815,0.1139191842128151,8754.829384863553,0.23089918435060652,75.58964954488725,73157,16606.286196334746
4034.9868178060724,0.2635640139069526,3617.9838584428257,0.23271881539168718,4061.333545180972,0.14979166929770454,42.134225848064354,94704,19498.224438329114
4954.23520552901,0.015129224216941947,4378.433294740387,0.21589086629289717,3690.4629555245638,0.12781356378608721,38.07884445992951,72143,21207.319822337206
4271.970173863281,0.29888273048376857,6069.8000220562,0.19054026987637743,7190.728992924682,0.20188536879901095,10.850361456283737,42577,18132.326853544775
1557.3418111793997,0.0973295719155826,1362.5112780659329,0.1167105251183786,9928.37063247001,0.2334407526431066,13.112109604760171,48316,22325.017010607786
3604.84771732082,0.13469054125423702,3543.6862697603165,0.03550389367721397,9888.816668812688,0.21583379175138243,72.694562532938,54506,11485.475178736851
7117.359320095706,0.06552540959896198,8441.286071441333,0.20168025964470607,3172.1399191128235,0.021902005572068377,67.22623615155366,95609,28426.323762803564
8593.823273727843,0.04083506135375204,2169.683378586031,0.2907159044982506,8525.149943633143,0.09709413395581605,55.462144618242064,13645,1121.2209450252576
1234.4159468257708,0.1402364668598088,2227.071023125748,0.23876335929676612,7478.0733657418705,0.13084891878805252,73.64304342570807,58066,8737.823970062558
